國文,英文,數學,社會,自然
9,8,10,14,13
10,11,8,15,15
8,15,13,6,12
15,6,12,15,11
13,11,10,7,6
9,11,12,15,15
6,10,14,12,7
9,10,13,14,6
14,8,10,10,14
6,14,11,15,11
7,11,12,13,13
13,12,8,11,15
15,11,13,13,6
14,10,10,6,7
7,13,9,8,12
14,7,14,9,15
8,12,9,8,8
13,12,15,11,14
13,9,12,6,6
11,14,12,13,7
10,7,14,8,12
6,15,11,13,15
10,10,14,14,6
10,7,14,11,8
14,15,6,8,7
6,15,7,12,15
8,11,14,13,8
9,7,13,10,10
15,6,7,14,14
7,12,8,7,6
11,8,11,12,10
6,10,11,8,7
13,14,8,13,8
15,10,12,8,14
15,12,8,7,11
15,11,11,12,11
14,13,7,6,14
6,9,14,15,10
15,6,11,9,12
7,13,7,7,13
9,11,6,9,9
8,10,13,13,11
10,7,15,14,13
12,7,14,13,7
8,9,15,7,12
14,11,8,8,10
10,6,8,6,6
9,13,15,7,6
9,15,15,15,12
7,10,8,14,13
12,9,7,8,15
9,9,13,9,12
15,10,15,8,14
6,15,7,9,8
12,12,11,9,7
7,9,11,8,8
13,11,15,6,8
8,15,11,6,15
8,13,11,13,9
11,11,13,12,11
8,12,12,9,14
13,12,15,12,9
6,12,13,13,9
7,9,13,11,14
12,8,14,7,14
9,13,10,15,10
8,9,11,9,13
9,8,14,6,6
9,10,12,15,14
6,7,10,14,14
13,15,11,12,8
14,9,13,8,12
14,12,12,10,8
13,9,8,8,11
8,11,10,10,11
7,15,8,8,11
6,6,8,6,7
14,15,11,12,14
15,6,10,7,7
10,9,7,9,12
11,13,9,14,9
7,15,7,12,12
7,12,13,11,11
13,8,14,12,10
11,11,7,13,12
10,11,12,8,13
8,6,11,9,8
12,9,6,15,9
15,14,13,6,15
9,10,15,13,11
10,9,13,11,8
6,13,9,9,14
6,6,12,7,14
7,7,10,7,12
7,14,9,14,7
15,11,14,11,6
11,13,6,12,15
7,13,7,12,6
6,11,13,7,12
11,13,10,15,9
